id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GT2005,Camotán,Camotan,camotan-gt2005,GT2005,14.867,-89.296
GT2001,Chiquimula,Chiquimula,chiquimula-gt2001,GT2001,14.792,-89.591
GT2008,Concepción Las Minas,Concepcion Las Minas,concepcion-las-minas-gt2008,GT2008,14.49,-89.452
GT2007,Esquipulas,Esquipulas,esquipulas-gt2007,GT2007,14.632,-89.259
GT2011,Ipala,Ipala,ipala-gt2011,GT2011,14.58,-89.622
GT2004,Jocotán,Jocotan,jocotan-gt2004,GT2004,14.814,-89.41
GT2006,Olopa,Olopa,olopa-gt2006,GT2006,14.697,-89.323
GT2009,Quezaltepeque,Quezaltepeque,quezaltepeque-gt2009,GT2009,14.613,-89.459
GT2010,San Jacinto,San Jacinto,san-jacinto-gt2010,GT2010,14.678,-89.515
GT2002,San José La Arada,San Jose La Arada,san-jose-la-arada-gt2002,GT2002,14.715,-89.609
GT2003,San Juan Ermita,San Juan Ermita,san-juan-ermita-gt2003,GT2003,14.743,-89.432
