id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GT0205,El Jícaro,El Jicaro,el-jicaro-gt0205,GT0205,14.889,-89.918
GT0201,Guastatoya,Guastatoya,guastatoya-gt0201,GT0201,14.852,-90.091
GT0202,Morazán,Morazan,morazan-gt0202,GT0202,14.992,-90.143
GT0203,San Agustín Acasaguastlán,San Agustin Acasaguastlan,san-agustin-acasaguastlan-gt0203,GT0203,15.017,-89.992
GT0208,San Antonio La Paz,San Antonio La Paz,san-antonio-la-paz-gt0208,GT0208,14.742,-90.274
GT0204,San Cristóbal Acasaguastlán,San Cristobal Acasaguastlan,san-cristobal-acasaguastlan-gt0204,GT0204,15.006,-89.887
GT0206,Sanarate,Sanarate,sanarate-gt0206,GT0206,14.777,-90.2
GT0207,Sansare,Sansare,sansare-gt0207,GT0207,14.752,-90.103
