id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GT1504,Cubulco,Cubulco,cubulco-gt1504,GT1504,15.155,-90.695
GT1506,El Chol,El Chol,el-chol-gt1506,GT1506,14.949,-90.493
GT1505,Granados,Granados,granados-gt1505,GT1505,14.941,-90.577
GT1508,Purulhá,Purulha,purulha-gt1508,GT1508,15.218,-90.02
GT1503,Rabinal,Rabinal,rabinal-gt1503,GT1503,15.133,-90.53
GT1501,Salamá,Salama,salama-gt1501,GT1501,15.053,-90.325
GT1507,San Jerónimo,San Jeronimo,san-jeronimo-gt1507,GT1507,15.052,-90.211
GT1502,San Miguel Chicaj,San Miguel Chicaj,san-miguel-chicaj-gt1502,GT1502,15.141,-90.42
