id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GT1013,Chicacao,Chicacao,chicacao-gt1013,GT1013,14.487,-91.33
GT1002,Cuyotenango,Cuyotenango,cuyotenango-gt1002,GT1002,14.495,-91.568
GT1001,Mazatenango,Mazatenango,mazatenango-gt1001,GT1001,14.505,-91.538
GT1014,Patulul,Patulul,patulul-gt1014,GT1014,14.387,-91.186
GT1019,Pueblo Nuevo,Pueblo Nuevo,pueblo-nuevo-gt1019,GT1019,14.668,-91.53
GT1020,Río Bravo,Rio Bravo,rio-bravo-gt1020,GT1020,14.386,-91.336
GT1008,Samayac,Samayac,samayac-gt1008,GT1008,14.573,-91.47
GT1010,San Antonio Suchitepéquez,San Antonio Suchitepequez,san-antonio-suchitepequez-gt1010,GT1010,14.514,-91.408
GT1004,San Bernardino,San Bernardino,san-bernardino-gt1004,GT1004,14.533,-91.456
GT1003,San Francisco Zapotitlán,San Francisco Zapotitlan,san-francisco-zapotitlan-gt1003,GT1003,14.633,-91.521
GT1012,San Gabriel,San Gabriel,san-gabriel-gt1012,GT1012,14.509,-91.514
GT1005,San José El Ídolo,San Jose El Idolo,san-jose-el-idolo-gt1005,GT1005,14.373,-91.429
GT1021,San José La Máquina,San Jose La Maquina,san-jose-la-maquina-gt1021,GT1021,14.266,-91.583
GT1016,San Juan Bautista,San Juan Bautista,san-juan-bautista-gt1016,GT1016,14.434,-91.188
GT1007,San Lorenzo,San Lorenzo,san-lorenzo-gt1007,GT1007,14.28,-91.522
GT1011,San Miguel Panán,San Miguel Panan,san-miguel-panan-gt1011,GT1011,14.504,-91.359
GT1009,San Pablo Jocopilas,San Pablo Jocopilas,san-pablo-jocopilas-gt1009,GT1009,14.595,-91.431
GT1015,Santa Bárbara,Santa Barbara,santa-barbara-gt1015,GT1015,14.473,-91.248
GT1006,Santo Domingo Suchitepéquez,Santo Domingo Suchitepequez,santo-domingo-suchitepequez-gt1006,GT1006,14.282,-91.497
GT1017,Santo Tomás La Unión,Santo Tomas La Union,santo-tomas-la-union-gt1017,GT1017,14.619,-91.412
GT1018,Zunilito,Zunilito,zunilito-gt1018,GT1018,14.633,-91.497
